24.4139	119.0000
24.4723	109.0000
24.5306	120.0000
24.5890	111.0000
24.6474	147.0000
24.7057	141.0000
24.7641	149.0000
24.8224	118.0000
24.8808	133.0000
24.9391	129.0000
24.9975	152.0000
25.0558	126.0000
25.1142	144.0000
25.1726	137.0000
25.2309	136.0000
25.2893	151.0000
25.3476	157.0000
25.4060	165.0000
25.4643	171.0000
25.5227	166.0000
25.5810	161.0000
25.6394	166.0000
25.6978	158.0000
25.7561	185.0000
25.8145	148.0000
25.8728	172.0000
25.9312	153.0000
25.9895	158.0000
26.0479	197.0000
26.1062	206.0000
26.1646	176.0000
26.2230	210.0000
26.2813	182.0000
26.3397	206.0000
26.3980	219.0000
26.4564	225.0000
26.5147	248.0000
26.5731	244.0000
26.6314	266.0000
26.6898	241.0000
26.7482	241.0000
26.8065	267.0000
26.8649	292.0000
26.9232	271.0000
26.9816	272.0000
27.0399	301.0000
27.0983	300.0000
27.1566	329.0000
27.2150	358.0000
27.2734	385.0000
27.3317	297.0000
27.3901	384.0000
27.4484	373.0000
27.5068	377.0000
27.5651	413.0000
27.6235	399.0000
27.6818	384.0000
27.7402	416.0000
27.7986	383.0000
27.8569	423.0000
27.9153	386.0000
27.9736	418.0000
28.0320	414.0000
28.0903	409.0000
28.1487	406.0000
28.2070	396.0000
28.2654	377.0000
28.3238	399.0000
28.3821	366.0000
28.4405	373.0000
28.4988	366.0000
28.5572	340.0000
28.6155	336.0000
28.6739	326.0000
28.7322	313.0000
28.7906	337.0000
28.8490	279.0000
28.9073	317.0000
28.9657	282.0000
29.0240	296.0000
29.0824	248.0000
29.1407	290.0000
29.1991	257.0000
29.2574	246.0000
29.3158	211.0000
29.3742	246.0000
29.4325	221.0000
29.4909	208.0000
29.5492	214.0000
29.6076	208.0000
29.6659	205.0000
29.7243	184.0000
29.7826	194.0000
29.8410	197.0000
29.8994	174.0000
29.9577	210.0000
30.0161	181.0000
30.0744	175.0000
30.1328	195.0000
30.1911	169.0000
30.2495	194.0000
30.3078	155.0000
30.3662	168.0000
30.4246	177.0000
30.4829	172.0000
30.5413	160.0000
30.5996	155.0000
30.6580	185.0000
30.7163	148.0000
30.7747	144.0000
30.8330	157.0000
30.8914	161.0000
30.9498	152.0000
31.0081	143.0000
31.0665	155.0000
31.1248	156.0000
31.1832	173.0000
31.2415	159.0000
31.2999	157.0000
31.3582	168.0000
31.4166	168.0000
31.4750	163.0000
31.5333	161.0000
31.5917	167.0000
31.6500	149.0000
31.7084	165.0000
31.7667	177.0000
31.8251	173.0000
31.8834	162.0000
31.9418	181.0000
32.0002	215.0000
32.0585	166.0000
32.1169	164.0000
32.1752	171.0000
32.2336	163.0000
32.2919	161.0000
32.3503	182.0000
32.4086	191.0000
32.4670	176.0000
32.5254	161.0000
32.5837	179.0000
32.6421	185.0000
32.7004	196.0000
32.7588	220.0000
32.8171	220.0000
32.8755	198.0000
32.9338	223.0000
32.9922	209.0000
33.0506	234.0000
33.1089	233.0000
33.1673	219.0000
33.2256	255.0000
33.2840	264.0000
33.3423	250.0000
33.4007	247.0000
33.4590	264.0000
33.5174	301.0000
33.5758	281.0000
33.6341	297.0000
33.6925	322.0000
33.7508	342.0000
33.8092	306.0000
33.8675	335.0000
33.9259	363.0000
33.9842	397.0000
34.0426	394.0000
34.1010	424.0000
34.1593	372.0000
34.2177	429.0000
34.2760	442.0000
34.3344	453.0000
34.3927	440.0000
34.4511	467.0000
34.5094	478.0000
34.5678	515.0000
34.6262	464.0000
34.6845	460.0000
34.7429	430.0000
34.8012	466.0000
34.8596	413.0000
34.9179	458.0000
34.9763	392.0000
35.0346	454.0000
35.0930	385.0000
35.1514	349.0000
35.2097	380.0000
35.2681	383.0000
35.3264	318.0000
35.3848	352.0000
35.4431	362.0000
35.5015	337.0000
35.5599	296.0000
35.6182	317.0000
35.6766	307.0000
35.7349	268.0000
35.7933	260.0000
35.8516	301.0000
35.9100	279.0000
35.9683	237.0000
36.0267	231.0000
36.0851	208.0000
36.1434	226.0000
36.2018	227.0000
36.2601	219.0000
36.3185	219.0000
36.3768	204.0000
36.4352	221.0000
36.4935	210.0000
36.5519	174.0000
36.6103	188.0000
36.6686	201.0000
36.7270	175.0000
36.7853	214.0000
36.8437	170.0000
36.9020	171.0000
36.9604	171.0000
37.0187	195.0000
37.0771	191.0000
37.1355	142.0000
37.1938	149.0000
37.2522	165.0000
37.3105	165.0000
37.3689	182.0000
37.4272	152.0000
37.4856	151.0000
37.5439	140.0000
37.6023	159.0000
37.6607	147.0000
37.7190	160.0000
37.7774	152.0000
37.8357	171.0000
37.8941	140.0000
37.9524	152.0000
38.0108	152.0000
38.0691	152.0000
38.1275	145.0000
38.1859	163.0000
38.2442	181.0000
38.3026	163.0000
38.3609	151.0000
38.4193	187.0000
38.4776	168.0000
38.5360	171.0000
38.5943	155.0000
38.6527	175.0000
38.7111	177.0000
38.7694	161.0000
38.8278	148.0000
38.8861	178.0000
38.9445	171.0000
39.0028	171.0000
39.0612	172.0000
39.1195	149.0000
39.1779	207.0000
39.2363	165.0000
39.2946	183.0000
39.3530	194.0000
39.4113	194.0000
39.4697	184.0000
39.5280	201.0000
39.5864	191.0000
39.6447	191.0000
39.7031	196.0000
39.7615	166.0000
39.8198	190.0000
39.8782	158.0000
39.9365	187.0000
39.9949	181.0000
40.0532	167.0000
40.1116	189.0000
40.1699	166.0000
40.2283	190.0000
40.2867	167.0000
40.3450	170.0000
40.4034	184.0000
40.4617	180.0000
40.5201	178.0000
40.5784	168.0000
40.6368	173.0000
40.6951	168.0000
40.7535	173.0000
40.8119	159.0000
40.8702	160.0000
40.9286	161.0000
40.9869	169.0000
41.0453	146.0000
41.1036	133.0000
41.1620	151.0000
41.2203	134.0000
41.2787	145.0000
41.3371	153.0000
41.3954	132.0000
41.4538	149.0000
41.5121	141.0000
41.5705	126.0000
41.6288	119.0000
41.6872	144.0000
41.7455	125.0000
41.8039	136.0000
41.8623	137.0000
41.9206	142.0000
41.9790	133.0000
42.0373	106.0000
42.0957	130.0000
42.1540	133.0000
42.2124	117.0000
42.2707	131.0000
42.3291	96.0000
42.3875	131.0000
42.4458	122.0000
42.5042	97.0000
42.5625	119.0000
42.6209	112.0000
42.6792	121.0000
42.7376	116.0000
42.7959	133.0000
42.8543	124.0000
42.9127	97.0000
42.9710	109.0000
43.0294	124.0000
43.0877	99.0000
43.1461	110.0000
43.2044	118.0000
43.2628	119.0000
43.3211	134.0000
43.3795	130.0000
43.4379	109.0000
43.4962	132.0000
43.5546	136.0000
43.6129	119.0000
43.6713	98.0000
43.7296	126.0000
43.7880	121.0000
43.8463	119.0000
43.9047	131.0000
43.9631	106.0000
44.0214	108.0000
44.0798	112.0000
44.1381	123.0000
44.1965	115.0000
44.2548	116.0000
44.3132	98.0000
44.3715	104.0000
44.4299	120.0000
44.4883	88.0000
44.5466	79.0000
44.6050	125.0000
44.6633	112.0000
44.7217	117.0000
44.7800	102.0000
44.8384	119.0000
44.8967	101.0000
44.9551	101.0000
45.0135	116.0000
45.0718	107.0000
45.1302	106.0000
45.1885	102.0000
45.2469	90.0000
45.3052	110.0000
45.3636	107.0000
45.4219	118.0000
45.4803	94.0000
45.5387	128.0000
45.5970	108.0000
45.6554	104.0000
45.7137	119.0000
45.7721	110.0000
45.8304	126.0000
45.8888	121.0000
45.9471	95.0000
46.0055	87.0000
46.0639	114.0000
46.1222	120.0000
46.1806	111.0000
46.2389	121.0000
46.2973	105.0000
46.3556	121.0000
46.4140	109.0000
46.4723	111.0000
46.5307	136.0000
46.5891	114.0000
46.6474	137.0000
46.7058	139.0000
46.7641	112.0000
46.8225	124.0000
46.8808	136.0000
46.9392	109.0000
46.9975	111.0000
47.0559	101.0000
47.1143	117.0000
47.1726	128.0000
47.2310	105.0000
47.2893	120.0000
47.3477	125.0000
47.4060	137.0000
47.4644	138.0000
47.5227	112.0000
47.5811	107.0000
47.6395	131.0000
47.6978	126.0000
47.7562	107.0000
47.8145	114.0000
47.8729	105.0000
47.9312	129.0000
47.9896	130.0000
48.0479	110.0000
48.1063	119.0000
48.1647	111.0000
48.2230	132.0000
48.2814	107.0000
48.3397	139.0000
48.3981	120.0000
48.4564	124.0000
48.5148	107.0000
48.5731	133.0000
48.6315	121.0000
48.6899	122.0000
48.7482	130.0000
48.8066	143.0000
48.8649	124.0000
48.9233	137.0000
48.9816	105.0000
49.0400	133.0000
49.0983	88.0000
49.1567	117.0000
49.2151	107.0000
49.2734	143.0000
49.3318	143.0000
49.3901	120.0000
49.4485	131.0000
49.5068	125.0000
49.5652	110.0000
49.6235	127.0000
49.6819	121.0000
49.7403	151.0000
49.7986	134.0000
49.8570	137.0000
49.9153	133.0000
49.9737	131.0000
50.0320	121.0000
50.0904	147.0000
50.1487	155.0000
50.2071	123.0000
50.2655	151.0000
50.3238	147.0000
50.3822	149.0000
50.4405	130.0000
50.4989	127.0000
50.5572	126.0000
50.6156	137.0000
50.6739	143.0000
50.7323	132.0000
50.7907	141.0000
50.8490	132.0000
50.9074	125.0000
50.9657	137.0000
51.0241	134.0000
51.0824	129.0000
51.1408	172.0000
51.1991	143.0000
51.2575	134.0000
51.3159	148.0000
51.3742	141.0000
51.4326	138.0000
51.4909	153.0000
51.5493	155.0000
51.6076	143.0000
51.6660	169.0000
51.7243	190.0000
51.7827	175.0000
51.8411	156.0000
51.8994	167.0000
51.9578	167.0000
52.0161	183.0000
52.0745	151.0000
52.1328	148.0000
52.1912	184.0000
52.2496	176.0000
52.3079	206.0000
52.3663	203.0000
52.4246	206.0000
52.4830	174.0000
52.5413	203.0000
52.5997	222.0000
52.6580	217.0000
52.7164	218.0000
52.7748	228.0000
52.8331	233.0000
52.8915	262.0000
52.9498	265.0000
53.0082	262.0000
53.0665	225.0000
53.1249	258.0000
53.1832	246.0000
53.2416	270.0000
53.3000	272.0000
53.3583	266.0000
53.4167	289.0000
53.4750	286.0000
53.5334	299.0000
53.5917	321.0000
53.6501	312.0000
53.7084	307.0000
53.7668	330.0000
53.8252	296.0000
53.8835	321.0000
53.9419	294.0000
54.0002	306.0000
54.0586	315.0000
54.1169	282.0000
54.1753	306.0000
54.2336	289.0000
54.2920	288.0000
54.3504	292.0000
54.4087	260.0000
54.4671	255.0000
54.5254	307.0000
54.5838	266.0000
54.6421	273.0000
54.7005	269.0000
54.7588	256.0000
54.8172	226.0000
54.8756	233.0000
54.9339	271.0000
54.9923	244.0000
55.0506	218.0000
55.1090	208.0000
55.1673	225.0000
55.2257	229.0000
55.2840	195.0000
55.3424	180.0000
55.4008	241.0000
55.4591	215.0000
55.5175	206.0000
55.5758	230.0000
55.6342	182.0000
55.6925	225.0000
55.7509	190.0000
55.8092	183.0000
55.8676	194.0000
55.9260	199.0000
55.9843	186.0000
56.0427	172.0000
56.1010	175.0000
56.1594	206.0000
56.2177	176.0000
56.2761	210.0000
56.3344	175.0000
56.3928	172.0000
56.4512	219.0000
56.5095	191.0000
56.5679	159.0000
56.6262	183.0000
56.6846	160.0000
56.7429	180.0000
56.8013	160.0000
56.8596	192.0000
56.9180	196.0000
56.9764	155.0000
57.0347	143.0000
57.0931	144.0000
57.1514	184.0000
57.2098	175.0000
57.2681	189.0000
57.3265	175.0000
57.3848	185.0000
57.4432	186.0000
57.5016	187.0000
57.5599	182.0000
57.6183	179.0000
57.6766	194.0000
57.7350	168.0000
57.7933	168.0000
57.8517	176.0000
57.9100	173.0000
57.9684	202.0000
58.0268	175.0000
58.0851	164.0000
58.1435	183.0000
58.2018	172.0000
58.2602	179.0000
58.3185	172.0000
58.3769	185.0000
58.4352	200.0000
58.4936	166.0000
58.5520	163.0000
58.6103	163.0000
58.6687	165.0000
58.7270	160.0000
58.7854	184.0000
58.8437	193.0000
58.9021	152.0000
58.9604	166.0000
59.0188	150.0000
59.0772	158.0000
59.1355	144.0000
59.1939	146.0000
59.2522	140.0000
59.3106	148.0000
59.3689	131.0000
59.4273	139.0000
59.4856	134.0000
59.5440	130.0000
59.6024	130.0000
59.6607	154.0000
59.7191	125.0000
59.7774	141.0000
59.8358	118.0000
59.8941	127.0000
59.9525	125.0000
60.0108	124.0000
60.0692	119.0000
60.1276	109.0000
60.1859	128.0000
60.2443	122.0000
60.3026	145.0000
60.3610	106.0000
60.4193	127.0000
60.4777	126.0000
60.5360	119.0000
60.5944	126.0000
60.6528	120.0000
60.7111	137.0000
60.7695	114.0000
60.8278	125.0000
60.8862	125.0000
60.9445	89.0000
61.0029	132.0000
61.0612	107.0000
61.1196	107.0000
61.1780	114.0000
61.2363	95.0000
61.2947	114.0000
61.3530	108.0000
61.4114	115.0000
61.4697	90.0000
61.5281	117.0000
61.5864	107.0000
61.6448	108.0000
61.7032	134.0000
61.7615	113.0000
61.8199	102.0000
61.8782	111.0000
61.9366	96.0000
61.9949	108.0000
62.0533	112.0000
62.1116	111.0000
62.1700	117.0000
62.2284	114.0000
62.2867	123.0000
62.3451	122.0000
62.4034	89.0000
62.4618	140.0000
62.5201	112.0000
62.5785	117.0000
62.6368	123.0000
62.6952	99.0000
62.7536	128.0000
62.8119	119.0000
62.8703	107.0000
62.9286	120.0000
62.9870	146.0000
63.0453	129.0000
63.1037	107.0000
63.1620	144.0000
63.2204	112.0000
63.2788	138.0000
63.3371	113.0000
63.3955	127.0000
63.4538	122.0000
63.5122	121.0000
63.5705	129.0000
63.6289	114.0000
63.6872	116.0000
63.7456	146.0000
63.8040	134.0000
63.8623	133.0000
63.9207	121.0000
63.9790	120.0000
64.0374	153.0000
64.0957	160.0000
64.1541	132.0000
64.2124	134.0000
64.2708	145.0000
64.3292	142.0000
64.3875	142.0000
64.4459	149.0000
64.5042	155.0000
64.5626	150.0000
64.6209	171.0000
64.6793	157.0000
64.7376	174.0000
64.7960	174.0000
64.8544	154.0000
64.9127	156.0000
64.9711	170.0000
65.0294	185.0000
65.0878	161.0000
65.1461	195.0000
65.2045	181.0000
65.2628	161.0000
65.3212	194.0000
65.3796	191.0000
65.4379	192.0000
65.4963	185.0000
65.5546	157.0000
65.6130	173.0000
65.6713	185.0000
65.7297	197.0000
65.7880	178.0000
65.8464	187.0000
65.9048	190.0000
65.9631	205.0000
66.0215	220.0000
66.0798	183.0000
66.1382	157.0000
66.1965	174.0000
66.2549	166.0000
66.3132	181.0000
66.3716	180.0000
66.4300	185.0000
66.4883	156.0000
66.5467	164.0000
66.6050	135.0000
66.6634	160.0000
66.7217	158.0000
66.7801	164.0000
66.8384	168.0000
66.8968	179.0000
66.9552	160.0000
67.0135	126.0000
67.0719	145.0000
67.1302	153.0000
67.1886	165.0000
67.2469	153.0000
67.3053	169.0000
67.3636	146.0000
67.4220	175.0000
67.4804	163.0000
67.5387	138.0000
67.5971	150.0000
67.6554	127.0000
67.7138	146.0000
67.7721	129.0000
67.8305	149.0000
67.8888	140.0000
67.9472	139.0000
68.0056	110.0000
68.0639	126.0000
68.1223	132.0000
68.1806	145.0000
68.2390	148.0000
68.2973	142.0000
68.3557	139.0000
68.4140	116.0000
68.4724	145.0000
68.5308	136.0000
68.5891	121.0000
68.6475	118.0000
68.7058	136.0000
68.7642	140.0000
68.8225	137.0000
68.8809	134.0000
68.9393	115.0000
68.9976	131.0000
69.0560	118.0000
69.1143	152.0000
69.1727	134.0000
69.2310	146.0000
69.2894	125.0000
69.3477	141.0000
69.4061	129.0000
69.4645	133.0000
69.5228	144.0000
69.5812	153.0000
69.6395	147.0000
69.6979	146.0000
69.7562	122.0000
69.8146	134.0000
69.8729	124.0000
69.9313	114.0000
69.9897	137.0000
70.0480	129.0000
70.1064	124.0000
70.1647	128.0000
70.2231	119.0000
70.2814	114.0000
70.3398	115.0000
70.3981	115.0000
70.4565	115.0000
70.5149	102.0000
70.5732	118.0000
70.6316	102.0000
70.6899	116.0000
70.7483	99.0000
70.8066	96.0000
70.8650	107.0000
70.9233	108.0000
70.9817	80.0000
71.0401	87.0000
71.0984	113.0000
71.1568	103.0000
71.2151	77.0000
71.2735	111.0000
71.3318	102.0000
71.3902	112.0000
71.4485	101.0000
71.5069	106.0000
71.5653	113.0000
71.6236	101.0000
71.6820	107.0000
71.7403	100.0000
71.7987	80.0000
71.8570	116.0000
71.9154	105.0000
71.9737	119.0000
72.0321	91.0000
72.0905	99.0000
72.1488	98.0000
72.2072	107.0000
72.2655	95.0000
72.3239	104.0000
72.3822	115.0000
72.4406	94.0000
72.4989	107.0000
72.5573	110.0000
72.6157	116.0000
72.6740	106.0000
72.7324	110.0000
72.7907	107.0000
72.8491	113.0000
72.9074	102.0000
72.9658	123.0000
73.0241	99.0000
73.0825	84.0000
73.1409	120.0000
73.1992	112.0000
73.2576	118.0000
73.3159	110.0000
73.3743	119.0000
73.4326	96.0000
73.4910	101.0000
73.5493	124.0000
73.6077	108.0000
73.6661	92.0000
73.7244	109.0000
73.7828	108.0000
73.8411	116.0000
73.8995	96.0000
73.9578	87.0000
74.0162	123.0000
74.0745	116.0000
74.1329	87.0000
74.1913	96.0000
74.2496	106.0000
74.3080	101.0000
74.3663	82.0000
74.4247	94.0000
74.4830	90.0000
74.5414	86.0000
74.5997	88.0000
74.6581	90.0000
74.7165	103.0000
74.7748	107.0000
74.8332	102.0000
74.8915	81.0000
74.9499	84.0000
75.0082	92.0000
75.0666	81.0000
75.1249	95.0000
75.1833	89.0000
75.2417	102.0000
75.3000	90.0000
75.3584	77.0000
75.4167	101.0000
75.4751	69.0000
75.5334	98.0000
75.5918	92.0000
75.6501	105.0000
75.7085	102.0000
75.7669	97.0000
75.8252	88.0000
75.8836	87.0000
75.9419	99.0000
76.0003	84.0000
76.0586	83.0000
76.1170	79.0000
76.1753	77.0000
76.2337	95.0000
76.2921	92.0000
76.3504	88.0000
76.4088	89.0000
76.4671	74.0000
76.5255	93.0000
76.5838	89.0000
76.6422	79.0000
76.7005	75.0000
76.7589	89.0000
76.8173	97.0000
76.8756	82.0000
76.9340	85.0000
76.9923	79.0000
77.0507	82.0000
77.1090	84.0000
77.1674	89.0000
77.2257	87.0000
77.2841	82.0000
77.3425	78.0000
77.4008	76.0000
77.4592	81.0000
77.5175	76.0000
77.5759	103.0000
77.6342	90.0000
77.6926	88.0000
77.7509	90.0000
77.8093	97.0000
77.8677	91.0000
77.9260	92.0000
77.9844	81.0000
78.0427	80.0000
78.1011	97.0000
78.1594	68.0000
78.2178	87.0000
78.2761	88.0000
78.3345	91.0000
78.3929	75.0000
78.4512	94.0000
78.5096	89.0000
78.5679	85.0000
78.6263	79.0000
78.6846	87.0000
78.7430	84.0000
78.8013	100.0000
78.8597	100.0000
78.9181	87.0000
78.9764	96.0000
79.0348	94.0000
79.0931	87.0000
79.1515	95.0000
79.2098	95.0000
79.2682	81.0000
79.3265	85.0000
79.3849	73.0000
79.4433	81.0000
79.5016	64.0000
79.5600	83.0000
79.6183	79.0000
79.6767	95.0000
79.7350	89.0000
79.7934	88.0000
79.8517	112.0000
79.9101	96.0000
79.9685	90.0000
80.0268	81.0000
80.0852	90.0000
80.1435	92.0000
80.2019	96.0000
80.2602	75.0000
80.3186	90.0000
80.3769	101.0000
80.4353	85.0000
80.4937	78.0000
80.5520	113.0000
80.6104	110.0000
80.6687	79.0000
80.7271	95.0000
80.7854	104.0000
80.8438	72.0000
80.9021	104.0000
80.9605	97.0000
81.0189	116.0000
81.0772	89.0000
81.1356	86.0000
81.1939	94.0000
81.2523	99.0000
81.3106	86.0000
81.3690	96.0000
81.4273	88.0000
81.4857	94.0000
81.5441	114.0000
81.6024	98.0000
81.6608	94.0000
81.7191	95.0000
81.7775	107.0000
81.8358	91.0000
81.8942	97.0000
81.9525	100.0000
82.0109	112.0000
82.0693	112.0000
82.1276	102.0000
82.1860	93.0000
82.2443	112.0000
82.3027	109.0000
82.3610	119.0000
82.4194	118.0000
82.4777	114.0000
82.5361	113.0000
82.5945	127.0000
82.6528	87.0000
82.7112	111.0000
82.7695	108.0000
82.8279	112.0000
82.8862	119.0000
82.9446	120.0000
83.0029	114.0000
83.0613	122.0000
83.1197	110.0000
83.1780	124.0000
83.2364	106.0000
83.2947	123.0000
83.3531	97.0000
83.4114	108.0000
83.4698	109.0000
83.5281	110.0000
83.5865	117.0000
83.6449	100.0000
83.7032	139.0000
83.7616	117.0000
83.8199	118.0000
83.8783	113.0000
83.9366	106.0000
83.9950	112.0000
84.0533	128.0000
84.1117	116.0000
84.1701	102.0000
84.2284	126.0000
84.2868	85.0000
84.3451	109.0000
84.4035	110.0000
84.4618	125.0000
84.5202	116.0000
84.5785	94.0000
84.6369	104.0000
84.6953	116.0000
84.7536	92.0000
84.8120	102.0000
84.8703	111.0000
84.9287	111.0000
84.9870	106.0000
85.0454	110.0000
85.1037	97.0000
85.1621	109.0000
85.2205	106.0000
85.2788	91.0000
85.3372	105.0000
85.3955	116.0000
85.4539	128.0000
85.5122	108.0000
85.5706	97.0000
85.6290	94.0000
85.6873	93.0000
85.7457	74.0000
85.8040	87.0000
85.8624	99.0000
85.9207	102.0000
85.9791	117.0000
86.0374	145.0000
86.0958	101.0000
86.1542	109.0000
86.2125	99.0000
86.2709	112.0000
86.3292	105.0000
86.3876	141.0000
86.4459	114.0000
86.5043	104.0000
86.5626	120.0000
86.6210	111.0000
86.6794	117.0000
86.7377	100.0000
86.7961	119.0000
86.8544	116.0000
86.9128	117.0000
86.9711	103.0000
87.0295	132.0000
87.0878	135.0000
87.1462	110.0000
87.2046	100.0000
87.2629	114.0000
87.3213	127.0000
87.3796	106.0000
87.4380	120.0000
87.4963	110.0000
87.5547	113.0000
87.6130	104.0000
87.6714	104.0000
87.7298	101.0000
87.7881	92.0000
87.8465	99.0000
87.9048	107.0000
87.9632	107.0000
88.0215	98.0000
88.0799	101.0000
88.1382	95.0000
88.1966	111.0000
88.2550	118.0000
88.3133	101.0000
88.3717	97.0000
88.4300	104.0000
88.4884	89.0000
88.5467	96.0000
88.6051	84.0000
88.6634	102.0000
88.7218	107.0000
88.7802	86.0000
88.8385	109.0000
88.8969	100.0000
88.9552	82.0000
89.0136	103.0000
89.0719	86.0000
89.1303	100.0000
89.1886	90.0000
89.2470	103.0000
89.3054	92.0000
89.3637	115.0000
89.4221	96.0000
89.4804	85.0000
89.5388	85.0000
89.5971	88.0000
89.6555	94.0000
89.7138	81.0000
89.7722	97.0000
89.8306	102.0000
89.8889	98.0000
89.9473	98.0000
90.0056	96.0000
