11.2246	1472.0000
11.2451	1424.0000
11.2655	1469.0000
11.2860	1395.0000
11.3065	1477.0000
11.3270	1432.0000
11.3475	1396.0000
11.3679	1413.0000
11.3884	1405.0000
11.4089	1415.0000
11.4294	1447.0000
11.4498	1415.0000
11.4703	1437.0000
11.4908	1348.0000
11.5113	1434.0000
11.5317	1448.0000
11.5522	1434.0000
11.5727	1457.0000
11.5932	1463.0000
11.6136	1416.0000
11.6341	1452.0000
11.6546	1427.0000
11.6751	1370.0000
11.6955	1408.0000
11.7160	1387.0000
11.7365	1450.0000
11.7570	1431.0000
11.7774	1407.0000
11.7979	1462.0000
11.8184	1462.0000
11.8389	1413.0000
11.8593	1432.0000
11.8798	1408.0000
11.9003	1410.0000
11.9208	1398.0000
11.9412	1317.0000
11.9617	1335.0000
11.9822	1409.0000
12.0027	1382.0000
12.0231	1396.0000
12.0436	1419.0000
12.0641	1388.0000
12.0846	1376.0000
12.1050	1399.0000
12.1255	1393.0000
12.1460	1423.0000
12.1665	1363.0000
12.1870	1331.0000
12.2074	1397.0000
12.2279	1325.0000
12.2484	1373.0000
12.2689	1352.0000
12.2893	1405.0000
12.3098	1375.0000
12.3303	1368.0000
12.3508	1397.0000
12.3712	1325.0000
12.3917	1416.0000
12.4122	1404.0000
12.4327	1374.0000
12.4531	1405.0000
12.4736	1292.0000
12.4941	1362.0000
12.5146	1332.0000
12.5350	1392.0000
12.5555	1352.0000
12.5760	1319.0000
12.5965	1362.0000
12.6169	1327.0000
12.6374	1327.0000
12.6579	1376.0000
12.6784	1430.0000
12.6988	1296.0000
12.7193	1404.0000
12.7398	1290.0000
12.7603	1333.0000
12.7807	1354.0000
12.8012	1315.0000
12.8217	1299.0000
12.8422	1328.0000
12.8626	1381.0000
12.8831	1334.0000
12.9036	1307.0000
12.9241	1277.0000
12.9446	1295.0000
12.9650	1273.0000
12.9855	1301.0000
13.0060	1342.0000
13.0265	1314.0000
13.0469	1353.0000
13.0674	1301.0000
13.0879	1290.0000
13.1084	1206.0000
13.1288	1220.0000
13.1493	1310.0000
13.1698	1353.0000
13.1903	1260.0000
13.2107	1332.0000
13.2312	1274.0000
13.2517	1311.0000
13.2722	1283.0000
13.2926	1296.0000
13.3131	1227.0000
13.3336	1331.0000
13.3541	1232.0000
13.3745	1271.0000
13.3950	1264.0000
13.4155	1289.0000
13.4360	1287.0000
13.4564	1198.0000
13.4769	1269.0000
13.4974	1221.0000
13.5179	1310.0000
13.5383	1261.0000
13.5588	1254.0000
13.5793	1272.0000
13.5998	1285.0000
13.6202	1238.0000
13.6407	1249.0000
13.6612	1310.0000
13.6817	1222.0000
13.7022	1247.0000
13.7226	1284.0000
13.7431	1140.0000
13.7636	1235.0000
13.7841	1277.0000
13.8045	1273.0000
13.8250	1263.0000
13.8455	1275.0000
13.8660	1253.0000
13.8864	1243.0000
13.9069	1153.0000
13.9274	1261.0000
13.9479	1217.0000
13.9683	1232.0000
13.9888	1196.0000
14.0093	1220.0000
14.0298	1194.0000
14.0502	1188.0000
14.0707	1164.0000
14.0912	1207.0000
14.1117	1238.0000
14.1321	1198.0000
14.1526	1157.0000
14.1731	1205.0000
14.1936	1185.0000
14.2140	1216.0000
14.2345	1184.0000
14.2550	1152.0000
14.2755	1172.0000
14.2959	1198.0000
14.3164	1118.0000
14.3369	1217.0000
14.3574	1205.0000
14.3778	1173.0000
14.3983	1171.0000
14.4188	1150.0000
14.4393	1231.0000
14.4597	1135.0000
14.4802	1199.0000
14.5007	1211.0000
14.5212	1215.0000
14.5417	1154.0000
14.5621	1194.0000
14.5826	1115.0000
14.6031	1175.0000
14.6236	1110.0000
14.6440	1174.0000
14.6645	1132.0000
14.6850	1167.0000
14.7055	1137.0000
14.7259	1223.0000
14.7464	1166.0000
14.7669	1194.0000
14.7874	1105.0000
14.8078	1105.0000
14.8283	1123.0000
14.8488	1154.0000
14.8693	1154.0000
14.8897	1124.0000
14.9102	1199.0000
14.9307	1190.0000
14.9512	1149.0000
14.9716	1087.0000
14.9921	1146.0000
15.0126	1093.0000
15.0331	1158.0000
15.0535	1087.0000
15.0740	1160.0000
15.0945	1189.0000
15.1150	1093.0000
15.1354	1134.0000
15.1559	1114.0000
15.1764	1160.0000
15.1969	1122.0000
15.2173	1110.0000
15.2378	1137.0000
15.2583	1024.0000
15.2788	1114.0000
15.2993	1193.0000
15.3197	1078.0000
15.3402	1167.0000
15.3607	1119.0000
15.3812	1114.0000
15.4016	1086.0000
15.4221	1103.0000
15.4426	1117.0000
15.4631	1106.0000
15.4835	1126.0000
15.5040	1087.0000
15.5245	1166.0000
15.5450	1165.0000
15.5654	1180.0000
15.5859	1102.0000
15.6064	1120.0000
15.6269	1150.0000
15.6473	1162.0000
15.6678	1153.0000
15.6883	1165.0000
15.7088	1114.0000
15.7292	1100.0000
15.7497	1126.0000
15.7702	1109.0000
15.7907	1111.0000
15.8111	1104.0000
15.8316	1142.0000
15.8521	1090.0000
15.8726	1173.0000
15.8930	1121.0000
15.9135	1101.0000
15.9340	1112.0000
15.9545	1090.0000
15.9749	1093.0000
15.9954	1097.0000
16.0159	1123.0000
16.0364	1115.0000
16.0568	1087.0000
16.0773	1105.0000
16.0978	1073.0000
16.1183	1118.0000
16.1388	1037.0000
16.1592	1103.0000
16.1797	1154.0000
16.2002	1025.0000
16.2207	1083.0000
16.2411	1146.0000
16.2616	1106.0000
16.2821	1145.0000
16.3026	1088.0000
16.3230	1105.0000
16.3435	1040.0000
16.3640	1141.0000
16.3845	1092.0000
16.4049	1115.0000
16.4254	1102.0000
16.4459	1042.0000
16.4664	1131.0000
16.4868	1140.0000
16.5073	1077.0000
16.5278	1120.0000
16.5483	1170.0000
16.5687	1096.0000
16.5892	1057.0000
16.6097	1133.0000
16.6302	1150.0000
16.6506	1059.0000
16.6711	1135.0000
16.6916	1177.0000
16.7121	1070.0000
16.7325	1159.0000
16.7530	1116.0000
16.7735	1116.0000
16.7940	1085.0000
16.8144	1118.0000
16.8349	1092.0000
16.8554	1130.0000
16.8759	1106.0000
16.8964	1114.0000
16.9168	1081.0000
16.9373	1110.0000
16.9578	1123.0000
16.9783	1077.0000
16.9987	1167.0000
17.0192	1164.0000
17.0397	1166.0000
17.0602	1129.0000
17.0806	1180.0000
17.1011	1148.0000
17.1216	1104.0000
17.1421	1102.0000
17.1625	1081.0000
17.1830	1141.0000
17.2035	1134.0000
17.2240	1104.0000
17.2444	1097.0000
17.2649	1144.0000
17.2854	1165.0000
17.3059	1092.0000
17.3263	1115.0000
17.3468	1172.0000
17.3673	1056.0000
17.3878	1154.0000
17.4082	1102.0000
17.4287	1086.0000
17.4492	1158.0000
17.4697	1110.0000
17.4901	1172.0000
17.5106	1132.0000
17.5311	1117.0000
17.5516	1116.0000
17.5720	1120.0000
17.5925	1124.0000
17.6130	1143.0000
17.6335	1097.0000
17.6539	1122.0000
17.6744	1132.0000
17.6949	1107.0000
17.7154	1181.0000
17.7359	1139.0000
17.7563	1114.0000
17.7768	1153.0000
17.7973	1123.0000
17.8178	1119.0000
17.8382	1163.0000
17.8587	1175.0000
17.8792	1173.0000
17.8997	1128.0000
17.9201	1185.0000
17.9406	1139.0000
17.9611	1178.0000
17.9816	1099.0000
18.0020	1090.0000
18.0225	1114.0000
18.0430	1126.0000
18.0635	1113.0000
18.0839	1155.0000
18.1044	1141.0000
18.1249	1164.0000
18.1454	1182.0000
18.1658	1112.0000
18.1863	1113.0000
18.2068	1099.0000
18.2273	1125.0000
18.2477	1151.0000
18.2682	1160.0000
18.2887	1136.0000
18.3092	1077.0000
18.3296	1085.0000
18.3501	1152.0000
18.3706	1147.0000
18.3911	1113.0000
18.4115	1157.0000
18.4320	1184.0000
18.4525	1127.0000
18.4730	1120.0000
18.4935	1183.0000
18.5139	1167.0000
18.5344	1125.0000
18.5549	1180.0000
18.5754	1138.0000
18.5958	1118.0000
18.6163	1107.0000
18.6368	1144.0000
18.6573	1104.0000
18.6777	1158.0000
18.6982	1073.0000
18.7187	1167.0000
18.7392	1148.0000
18.7596	1130.0000
18.7801	1199.0000
18.8006	1204.0000
18.8211	1153.0000
18.8415	1111.0000
18.8620	1221.0000
18.8825	1176.0000
18.9030	1186.0000
18.9234	1147.0000
18.9439	1152.0000
18.9644	1147.0000
18.9849	1109.0000
19.0053	1217.0000
19.0258	1226.0000
19.0463	1112.0000
19.0668	1173.0000
19.0872	1172.0000
19.1077	1166.0000
19.1282	1208.0000
19.1487	1194.0000
19.1691	1176.0000
19.1896	1157.0000
19.2101	1233.0000
19.2306	1222.0000
19.2511	1153.0000
19.2715	1234.0000
19.2920	1172.0000
19.3125	1125.0000
19.3330	1153.0000
19.3534	1215.0000
19.3739	1197.0000
19.3944	1160.0000
19.4149	1158.0000
19.4353	1230.0000
19.4558	1151.0000
19.4763	1160.0000
19.4968	1183.0000
19.5172	1250.0000
19.5377	1208.0000
19.5582	1217.0000
19.5787	1238.0000
19.5991	1179.0000
19.6196	1168.0000
19.6401	1228.0000
19.6606	1271.0000
19.6810	1244.0000
19.7015	1214.0000
19.7220	1197.0000
19.7425	1199.0000
19.7629	1182.0000
19.7834	1205.0000
19.8039	1164.0000
19.8244	1265.0000
19.8448	1206.0000
19.8653	1198.0000
19.8858	1198.0000
19.9063	1224.0000
19.9267	1243.0000
19.9472	1248.0000
19.9677	1201.0000
19.9882	1238.0000
20.0086	1236.0000
20.0291	1257.0000
20.0496	1266.0000
20.0701	1243.0000
20.0906	1218.0000
20.1110	1178.0000
20.1315	1216.0000
20.1520	1249.0000
20.1725	1243.0000
20.1929	1284.0000
20.2134	1230.0000
20.2339	1219.0000
20.2544	1276.0000
20.2748	1272.0000
20.2953	1249.0000
20.3158	1286.0000
20.3363	1312.0000
20.3567	1282.0000
20.3772	1262.0000
20.3977	1230.0000
20.4182	1262.0000
20.4386	1240.0000
20.4591	1267.0000
20.4796	1267.0000
20.5001	1312.0000
20.5205	1279.0000
20.5410	1233.0000
20.5615	1317.0000
20.5820	1248.0000
20.6024	1238.0000
20.6229	1298.0000
20.6434	1314.0000
20.6639	1332.0000
20.6843	1233.0000
20.7048	1232.0000
20.7253	1338.0000
20.7458	1285.0000
20.7662	1270.0000
20.7867	1268.0000
20.8072	1324.0000
20.8277	1342.0000
20.8482	1273.0000
20.8686	1329.0000
20.8891	1259.0000
20.9096	1289.0000
20.9301	1283.0000
20.9505	1300.0000
20.9710	1300.0000
20.9915	1328.0000
21.0120	1233.0000
21.0324	1312.0000
21.0529	1285.0000
21.0734	1308.0000
21.0939	1312.0000
21.1143	1384.0000
21.1348	1314.0000
21.1553	1325.0000
21.1758	1313.0000
21.1962	1351.0000
21.2167	1317.0000
21.2372	1349.0000
21.2577	1338.0000
21.2781	1353.0000
21.2986	1316.0000
21.3191	1335.0000
21.3396	1347.0000
21.3600	1325.0000
21.3805	1394.0000
21.4010	1290.0000
21.4215	1419.0000
21.4419	1337.0000
21.4624	1320.0000
21.4829	1358.0000
21.5034	1304.0000
21.5238	1355.0000
21.5443	1234.0000
21.5648	1346.0000
21.5853	1362.0000
21.6057	1335.0000
21.6262	1369.0000
21.6467	1405.0000
21.6672	1381.0000
21.6877	1418.0000
21.7081	1423.0000
21.7286	1395.0000
21.7491	1428.0000
21.7696	1441.0000
21.7900	1389.0000
21.8105	1439.0000
21.8310	1467.0000
21.8515	1401.0000
21.8719	1342.0000
21.8924	1464.0000
21.9129	1367.0000
21.9334	1461.0000
21.9538	1413.0000
21.9743	1415.0000
21.9948	1444.0000
22.0153	1414.0000
22.0357	1402.0000
22.0562	1371.0000
22.0767	1384.0000
22.0972	1390.0000
22.1176	1390.0000
22.1381	1421.0000
22.1586	1424.0000
22.1791	1363.0000
22.1995	1376.0000
22.2200	1428.0000
22.2405	1410.0000
22.2610	1430.0000
22.2814	1479.0000
22.3019	1414.0000
22.3224	1432.0000
22.3429	1368.0000
22.3633	1506.0000
22.3838	1431.0000
22.4043	1416.0000
22.4248	1422.0000
22.4453	1425.0000
22.4657	1404.0000
22.4862	1452.0000
22.5067	1479.0000
22.5272	1530.0000
22.5476	1511.0000
22.5681	1476.0000
22.5886	1423.0000
22.6091	1392.0000
22.6295	1476.0000
22.6500	1515.0000
22.6705	1499.0000
22.6910	1478.0000
22.7114	1470.0000
22.7319	1481.0000
22.7524	1491.0000
22.7729	1511.0000
22.7933	1442.0000
22.8138	1549.0000
22.8343	1451.0000
22.8548	1470.0000
22.8752	1482.0000
22.8957	1535.0000
22.9162	1522.0000
22.9367	1434.0000
22.9571	1496.0000
22.9776	1489.0000
22.9981	1450.0000
23.0186	1564.0000
23.0390	1531.0000
23.0595	1513.0000
23.0800	1608.0000
23.1005	1512.0000
23.1209	1545.0000
23.1414	1545.0000
23.1619	1477.0000
23.1824	1544.0000
23.2029	1514.0000
23.2233	1548.0000
23.2438	1545.0000
23.2643	1564.0000
23.2848	1598.0000
23.3052	1536.0000
23.3257	1565.0000
23.3462	1544.0000
23.3667	1574.0000
23.3871	1488.0000
23.4076	1582.0000
23.4281	1565.0000
23.4486	1603.0000
23.4690	1599.0000
23.4895	1625.0000
23.5100	1605.0000
23.5305	1628.0000
23.5509	1607.0000
23.5714	1604.0000
23.5919	1609.0000
23.6124	1556.0000
23.6328	1540.0000
23.6533	1558.0000
23.6738	1555.0000
23.6943	1623.0000
23.7147	1586.0000
23.7352	1654.0000
23.7557	1628.0000
23.7762	1613.0000
23.7966	1604.0000
23.8171	1663.0000
23.8376	1590.0000
23.8581	1579.0000
23.8785	1654.0000
23.8990	1673.0000
23.9195	1656.0000
23.9400	1617.0000
23.9604	1731.0000
23.9809	1592.0000
24.0014	1674.0000
24.0219	1686.0000
24.0424	1645.0000
24.0628	1737.0000
24.0833	1653.0000
24.1038	1743.0000
24.1243	1729.0000
24.1447	1776.0000
24.1652	1655.0000
24.1857	1700.0000
24.2062	1693.0000
24.2266	1739.0000
24.2471	1666.0000
24.2676	1720.0000
24.2881	1748.0000
24.3085	1721.0000
24.3290	1689.0000
24.3495	1707.0000
24.3700	1732.0000
24.3904	1745.0000
24.4109	1790.0000
24.4314	1749.0000
24.4519	1709.0000
24.4723	1678.0000
24.4928	1708.0000
24.5133	1729.0000
24.5338	1813.0000
24.5542	1766.0000
24.5747	1760.0000
24.5952	1760.0000
24.6157	1736.0000
24.6361	1797.0000
24.6566	1756.0000
24.6771	1787.0000
24.6976	1727.0000
24.7180	1835.0000
24.7385	1757.0000
24.7590	1833.0000
24.7795	1832.0000
24.8000	1794.0000
24.8204	1784.0000
24.8409	1837.0000
24.8614	1807.0000
24.8819	1723.0000
24.9023	1869.0000
24.9228	1766.0000
24.9433	1862.0000
24.9638	1840.0000
24.9842	1849.0000
25.0047	1806.0000
25.0252	1876.0000
25.0457	1869.0000
25.0661	1875.0000
25.0866	1811.0000
25.1071	1886.0000
25.1276	1840.0000
25.1480	1915.0000
25.1685	1934.0000
25.1890	1922.0000
25.2095	1821.0000
25.2299	1852.0000
25.2504	1942.0000
25.2709	1941.0000
25.2914	2046.0000
25.3118	1966.0000
25.3323	1884.0000
25.3528	1948.0000
25.3733	1972.0000
25.3937	1901.0000
25.4142	1972.0000
25.4347	1953.0000
25.4552	1970.0000
25.4756	1904.0000
25.4961	1940.0000
25.5166	1946.0000
25.5371	1949.0000
25.5575	1990.0000
25.5780	1894.0000
25.5985	1973.0000
25.6190	2039.0000
25.6395	1995.0000
25.6599	2029.0000
25.6804	2031.0000
25.7009	2012.0000
25.7214	1976.0000
25.7418	1970.0000
25.7623	1982.0000
25.7828	2035.0000
25.8033	2016.0000
25.8237	2049.0000
25.8442	1981.0000
25.8647	2047.0000
25.8852	2019.0000
25.9056	2125.0000
25.9261	2046.0000
25.9466	2063.0000
25.9671	2027.0000
25.9875	2071.0000
26.0080	2064.0000
26.0285	2110.0000
26.0490	2068.0000
26.0694	2153.0000
26.0899	2104.0000
26.1104	2073.0000
26.1309	2060.0000
26.1513	2097.0000
26.1718	2080.0000
26.1923	2122.0000
26.2128	2097.0000
26.2332	2026.0000
26.2537	2108.0000
26.2742	2084.0000
26.2947	2108.0000
26.3151	2102.0000
26.3356	2021.0000
26.3561	2137.0000
26.3766	2197.0000
26.3971	2216.0000
26.4175	2171.0000
26.4380	2178.0000
26.4585	2154.0000
26.4790	2190.0000
26.4994	2112.0000
26.5199	2152.0000
26.5404	2178.0000
26.5609	2200.0000
26.5813	2173.0000
26.6018	2230.0000
26.6223	2217.0000
26.6428	2228.0000
26.6632	2216.0000
26.6837	2148.0000
26.7042	2230.0000
26.7247	2300.0000
26.7451	2282.0000
26.7656	2185.0000
26.7861	2161.0000
26.8066	2273.0000
26.8270	2299.0000
26.8475	2302.0000
26.8680	2233.0000
26.8885	2261.0000
26.9089	2310.0000
26.9294	2352.0000
26.9499	2159.0000
26.9704	2259.0000
26.9908	2210.0000
27.0113	2229.0000
27.0318	2323.0000
27.0523	2273.0000
27.0727	2327.0000
27.0932	2353.0000
27.1137	2355.0000
27.1342	2291.0000
27.1547	2401.0000
27.1751	2345.0000
27.1956	2307.0000
27.2161	2254.0000
27.2366	2323.0000
27.2570	2378.0000
27.2775	2396.0000
27.2980	2372.0000
27.3185	2353.0000
27.3389	2357.0000
27.3594	2384.0000
27.3799	2372.0000
27.4004	2327.0000
27.4208	2314.0000
27.4413	2407.0000
27.4618	2344.0000
27.4823	2444.0000
27.5027	2338.0000
27.5232	2407.0000
27.5437	2398.0000
27.5642	2454.0000
27.5846	2416.0000
27.6051	2369.0000
27.6256	2468.0000
27.6461	2445.0000
27.6665	2363.0000
27.6870	2444.0000
27.7075	2526.0000
27.7280	2549.0000
27.7484	2410.0000
27.7689	2503.0000
27.7894	2509.0000
27.8099	2410.0000
27.8303	2424.0000
27.8508	2449.0000
27.8713	2465.0000
27.8918	2421.0000
27.9122	2541.0000
27.9327	2478.0000
27.9532	2483.0000
27.9737	2559.0000
27.9942	2596.0000
28.0146	2528.0000
28.0351	2537.0000
28.0556	2584.0000
28.0761	2624.0000
28.0965	2529.0000
28.1170	2575.0000
28.1375	2549.0000
28.1580	2550.0000
28.1784	2611.0000
28.1989	2529.0000
28.2194	2507.0000
28.2399	2553.0000
28.2603	2627.0000
28.2808	2533.0000
28.3013	2620.0000
28.3218	2601.0000
28.3422	2590.0000
28.3627	2608.0000
28.3832	2579.0000
28.4037	2538.0000
28.4241	2569.0000
28.4446	2618.0000
28.4651	2569.0000
28.4856	2612.0000
28.5060	2708.0000
28.5265	2693.0000
28.5470	2617.0000
28.5675	2622.0000
28.5879	2624.0000
28.6084	2574.0000
28.6289	2650.0000
28.6494	2646.0000
28.6698	2752.0000
28.6903	2661.0000
28.7108	2619.0000
28.7313	2653.0000
28.7518	2555.0000
28.7722	2606.0000
28.7927	2567.0000
28.8132	2607.0000
28.8337	2717.0000
28.8541	2587.0000
28.8746	2747.0000
28.8951	2523.0000
28.9156	2701.0000
28.9360	2653.0000
28.9565	2610.0000
28.9770	2661.0000
28.9975	2706.0000
29.0179	2698.0000
29.0384	2656.0000
29.0589	2566.0000
29.0794	2652.0000
29.0998	2721.0000
29.1203	2615.0000
29.1408	2584.0000
29.1613	2635.0000
29.1817	2688.0000
29.2022	2737.0000
29.2227	2680.0000
29.2432	2677.0000
29.2636	2650.0000
29.2841	2741.0000
29.3046	2648.0000
29.3251	2574.0000
29.3455	2667.0000
29.3660	2759.0000
29.3865	2701.0000
29.4070	2727.0000
29.4274	2769.0000
29.4479	2764.0000
29.4684	2864.0000
29.4889	2689.0000
29.5093	2765.0000
29.5298	2689.0000
29.5503	2717.0000
29.5708	2650.0000
29.5913	2713.0000
29.6117	2726.0000
29.6322	2777.0000
29.6527	2758.0000
29.6732	2853.0000
29.6936	2834.0000
29.7141	2879.0000
29.7346	2686.0000
29.7551	2729.0000
29.7755	2856.0000
29.7960	2834.0000
29.8165	2886.0000
29.8370	2872.0000
29.8574	2772.0000
29.8779	2782.0000
29.8984	2814.0000
29.9189	2763.0000
29.9393	2748.0000
29.9598	2751.0000
29.9803	2856.0000
30.0008	2731.0000
30.0212	2769.0000
30.0417	2750.0000
30.0622	2726.0000
30.0827	2828.0000
30.1031	2838.0000
30.1236	2757.0000
30.1441	2852.0000
30.1646	2735.0000
30.1850	2837.0000
30.2055	2892.0000
30.2260	2849.0000
30.2465	2859.0000
30.2669	2838.0000
30.2874	2838.0000
30.3079	2810.0000
30.3284	2891.0000
30.3489	2830.0000
30.3693	2802.0000
30.3898	2831.0000
30.4103	2874.0000
30.4308	2842.0000
30.4512	2855.0000
30.4717	2806.0000
30.4922	2837.0000
30.5127	2932.0000
30.5331	2898.0000
30.5536	2852.0000
30.5741	2935.0000
30.5946	2792.0000
30.6150	2871.0000
30.6355	2942.0000
30.6560	2811.0000
30.6765	2869.0000
30.6969	2898.0000
30.7174	2909.0000
30.7379	2870.0000
30.7584	2887.0000
30.7788	2821.0000
30.7993	2999.0000
30.8198	2950.0000
30.8403	2952.0000
30.8607	3004.0000
30.8812	2949.0000
30.9017	3012.0000
30.9222	3055.0000
30.9426	3001.0000
30.9631	2941.0000
30.9836	2987.0000
31.0041	2894.0000
31.0245	2990.0000
